time,sp_ACCY,sp_ACCZ,sp_ACCX,sp_Yaw,sp_Pitch,sp_Roll
2020-07-28T09:35:28.723173000Z,-0.29817499999999997,0.104584,-0.412846,8.061316,12.200633,141.613184
2020-07-28T09:35:28.743338000Z,-0.245163,-0.537597,-0.52825,8.453864,12.02543,141.14110399999998
2020-07-28T09:35:28.763504000Z,0.588303,0.20352499999999998,-0.6518919999999999,8.396811999999999,11.311603,141.251488
2020-07-28T09:35:28.783669000Z,-0.040207,-0.563191,-0.701205,8.374362,10.221865,141.519184
2020-07-28T09:35:28.803835000Z,-0.474138,-0.845973,-0.056962,8.411228,9.209988,141.422832
2020-07-28T09:35:28.824000000Z,0.08666,-0.734578,-0.29034299999999996,8.606869999999999,8.42168,140.719808
2020-07-28T09:35:28.844166000Z,0.026754,-0.49243499999999996,-0.417744,8.855236999999999,7.822738999999999,139.616176
2020-07-28T09:35:28.864331000Z,-1.053389,-0.23796899999999999,0.29313,8.768003,7.601699999999999,138.388384
2020-07-28T09:35:28.884497000Z,-0.5065189999999999,0.9430189999999999,0.18303799999999998,8.233641,7.881811,137.84184
2020-07-28T09:35:28.904662000Z,0.33475099999999997,1.466469,-0.176146,7.652743999999999,8.372221,138.521584
2020-07-28T09:35:28.924826000Z,-0.101505,-1.357588,-0.5512319999999999,7.487723,8.553946999999999,139.357488
2020-07-28T09:35:28.944992000Z,0.738193,-1.318373,-0.5094529999999999,7.877597,8.316856999999999,139.051312
2020-07-28T09:35:28.965157000Z,0.33532799999999996,-0.7716919999999999,-0.02675,8.455573,7.7666059999999995,137.798912
2020-07-28T09:35:28.985323000Z,-0.395837,0.152754,0.033319,8.655097999999999,7.100403,136.56752
2020-07-28T09:35:29.005488000Z,-0.49759099999999995,0.619471,-0.270386,8.374602,6.561394,136.029888
2020-07-28T09:35:29.025654000Z,-0.4965,1.225021,-0.534327,7.967834,6.527114,136.22784
2020-07-28T09:35:29.045819000Z,-0.771917,1.485698,-0.093524,7.576719,7.3085059999999995,137.35592
2020-07-28T09:35:29.065985000Z,-0.333737,0.451912,0.13503199999999999,7.1144229999999995,8.785625,139.22768
2020-07-28T09:35:29.086150000Z,1.01448,-1.137259,-0.061197999999999995,7.090541,10.064425,140.56374399999999
2020-07-28T09:35:29.106316000Z,1.6540489999999999,-2.650165,-0.7587379999999999,7.886801999999999,10.126386,140.324656
2020-07-28T09:35:29.126481000Z,0.8640639999999999,-2.0587489999999997,-0.655122,8.679751,8.781016,138.755104
2020-07-28T09:35:29.146645000Z,-0.19133899999999998,-0.398184,-0.23740699999999998,8.749628999999999,6.770904,137.20718399999998
2020-07-28T09:35:29.166811000Z,-0.8399289999999999,1.017194,0.26996,7.980638,5.219961,136.73352
2020-07-28T09:35:29.186976000Z,-1.090657,1.440445,-0.093943,7.211302,4.906928,137.133184
2020-07-28T09:35:29.207142000Z,-0.756965,1.335715,-0.380353,6.8229299999999995,5.833841,138.131056
2020-07-28T09:35:29.227307000Z,-0.697305,-0.130268,0.330669,6.550530999999999,7.592747999999999,139.278816
2020-07-28T09:35:29.247473000Z,0.764579,-0.9040229999999999,-0.16833199999999998,6.583374999999999,9.277025,139.814816
2020-07-28T09:35:29.267638000Z,1.3530259999999998,-1.195949,-0.45447099999999996,7.107018999999999,10.021263,139.54289599999998
2020-07-28T09:35:29.287804000Z,1.3389309999999999,-0.974984,-0.6066549999999999,7.734164,9.526766,138.8784
2020-07-28T09:35:29.307969000Z,0.10654899999999999,-0.7916949999999999,-0.498202,8.026088999999999,8.051582,138.22039999999998
2020-07-28T09:35:29.328135000Z,-0.37698899999999996,-0.316141,-0.166424,7.838513,6.33005,137.739056
2020-07-28T09:35:29.348300000Z,-0.208114,0.5426,0.154,7.573137999999999,5.097938999999999,137.459824
2020-07-28T09:35:29.368464000Z,-0.569642,1.2759399999999999,0.060122999999999996,7.494796,4.7793969999999995,137.49632
2020-07-28T09:35:29.388630000Z,-1.283091,1.422926,-0.18686799999999998,7.570925,5.551991999999999,138.040528
2020-07-28T09:35:29.408795000Z,-0.9197339999999999,0.56416,-0.35539899999999996,7.659838,7.374362,138.970928
2020-07-28T09:35:29.428961000Z,-0.011694999999999999,-0.669477,0.65888,7.788367,9.749476,139.699008
2020-07-28T09:35:29.449126000Z,2.064412,-1.594528,-0.9262849999999999,8.744455,11.313851999999999,139.81704
2020-07-28T09:35:29.469292000Z,1.820282,-3.152263,-0.9033519999999999,10.60803,11.268832999999999,138.183008
2020-07-28T09:35:29.489457000Z,0.916491,-1.660131,-0.704013,12.256599,9.758085999999999,135.398912
2020-07-28T09:35:29.509623000Z,-0.47198599999999996,-0.135411,-0.077197,12.675868,7.511213,133.188904
2020-07-28T09:35:29.529788000Z,-0.8818539999999999,1.019521,0.148719,12.036035,5.585934,132.21864
2020-07-28T09:35:29.549954000Z,-0.9079119999999999,1.446079,0.052337999999999996,11.341509,4.908856,132.078016
2020-07-28T09:35:29.570120000Z,-1.166202,2.068909,-0.511307,11.245004,5.724479,132.489072
2020-07-28T09:35:29.590285000Z,-1.2095559999999999,0.7042149999999999,-0.010903999999999999,11.597431,7.763857,133.214768
2020-07-28T09:35:29.610451000Z,0.59987,0.39986299999999997,-0.057039,12.210702,10.134326,134.111192
2020-07-28T09:35:29.630616000Z,1.00763,-2.3536699999999997,-0.274795,13.246058,11.675075999999999,134.344464
2020-07-28T09:35:29.650782000Z,2.004848,-2.1325279999999998,-0.880995,14.603420999999999,11.565821,133.27235199999998
2020-07-28T09:35:29.670947000Z,0.827635,-1.518969,-0.873562,15.445314,9.856608999999999,131.67288
2020-07-28T09:35:29.691111000Z,-0.34430099999999997,-0.284864,-0.14818,14.96589,7.353186999999999,130.63048
2020-07-28T09:35:29.711278000Z,-0.8656039999999999,1.016166,-0.361105,13.713655999999999,5.1342,130.311536
2020-07-28T09:35:29.731442000Z,-1.3163099999999999,1.703862,0.131111,12.574169999999999,4.13262,130.872312
2020-07-28T09:35:29.751608000Z,-1.083977,1.634947,0.18667499999999998,11.935478999999999,4.7379109999999995,132.28076
2020-07-28T09:35:29.771773000Z,-0.644286,0.528774,0.578998,11.660888,6.652615,133.934696
2020-07-28T09:35:29.791939000Z,0.755738,-1.102034,0.48413399999999995,11.778713999999999,8.979863,135.007232
2020-07-28T09:35:29.812104000Z,2.0410369999999998,-1.895805,-0.150689,12.70139,10.497009,134.76376
2020-07-28T09:35:29.832270000Z,2.051513,-1.183478,-1.055293,14.468200999999999,10.156148,133.435696
2020-07-28T09:35:29.852435000Z,0.436774,-1.3649099999999998,-1.2010969999999999,16.070577999999998,8.134587999999999,131.747952
2020-07-28T09:35:29.872601000Z,-0.661557,-0.412705,-0.044472,16.210338999999998,5.598167999999999,130.685016
2020-07-28T09:35:29.892766000Z,-0.8148869999999999,0.7244419999999999,0.328853,15.174776999999999,3.4346029999999996,130.562944
2020-07-28T09:35:29.912932000Z,-0.875247,1.484029,0.159245,14.145524,2.268126,130.955952
2020-07-28T09:35:29.933097000Z,-1.284511,1.608125,0.105933,13.617472999999999,2.5385,131.7018
2020-07-28T09:35:29.953261000Z,-1.414105,0.842617,0.373604,13.312726999999999,4.258563,132.57732
2020-07-28T09:35:29.973427000Z,-0.644369,-0.176441,0.324658,12.933809,7.084931999999999,133.236312
2020-07-28T09:35:29.993592000Z,1.176069,0.07396,-0.194147,12.841645999999999,10.140098,134.0284
2020-07-28T09:35:30.013758000Z,1.7466579999999998,-1.175826,-1.138696,13.646956,11.946508,134.435184
2020-07-28T09:35:30.033923000Z,1.733368,-1.626212,-1.234858,15.252787999999999,11.836236,133.917464
2020-07-28T09:35:30.054089000Z,0.754676,-1.790592,-0.584758,16.765383,10.32129,132.660032
2020-07-28T09:35:30.074254000Z,-0.202868,-0.649152,-0.118447,17.482346,8.274435,131.41335999999998
2020-07-28T09:35:30.094420000Z,-0.69763,0.23501699999999998,0.329804,17.339692,6.514061,130.709888
2020-07-28T09:35:30.114585000Z,-0.832877,0.70287,0.14146599999999998,16.764132999999998,5.610323,130.606352
2020-07-28T09:35:30.134751000Z,-0.6509469999999999,1.487644,-0.177141,16.329518999999998,5.7239189999999995,130.97296
2020-07-28T09:35:30.154916000Z,-0.555372,0.896678,-0.342642,16.30765,6.695101999999999,131.89748799999998
2020-07-28T09:35:30.175082000Z,-0.321193,-0.23978999999999998,-0.004382,16.652451,8.291122999999999,132.70353599999999
2020-07-28T09:35:30.195246000Z,0.393432,-0.751439,-0.1454,17.436087999999998,9.824663,132.80450399999998
2020-07-28T09:35:30.215411000Z,1.198961,-0.390709,-0.52595,18.705522,10.56467,132.478424
2020-07-28T09:35:30.235577000Z,1.176858,-0.077263,-0.712588,20.374579999999998,10.157755,132.016632
2020-07-28T09:35:30.255742000Z,0.095944,-0.507838,-0.215275,22.152374,9.095113999999999,131.439056
2020-07-28T09:35:30.275908000Z,-0.731775,-0.189597,0.13855199999999998,23.510346,8.369271,130.87515199999999
2020-07-28T09:35:30.296073000Z,-0.676682,0.11158,0.021984999999999998,24.358718,8.45959,130.547256
2020-07-28T09:35:30.316239000Z,-0.694989,-0.11836999999999999,0.034586,24.981368,9.299581,130.180008
2020-07-28T09:35:30.336404000Z,-0.61257,-0.031778,0.412317,25.651609999999998,10.799334,129.230344
2020-07-28T09:35:30.356570000Z,0.14545,0.46595,0.015406999999999999,26.688222,12.853129,127.82708
2020-07-28T09:35:30.376735000Z,0.154919,0.080967,-0.605225,28.28954,15.075313999999999,126.144824
2020-07-28T09:35:30.396901000Z,-0.134659,0.016374,-0.424085,30.26081,17.128396,124.06508799999999
2020-07-28T09:35:30.417066000Z,-0.084699,0.5427069999999999,-0.182472,32.235352,18.905948,121.97999999999999
2020-07-28T09:35:30.437232000Z,0.21076299999999998,0.6720849999999999,-0.179086,34.115136,20.325,120.55527199999999
2020-07-28T09:35:30.457396000Z,0.277871,-0.224513,-0.119096,35.779224,21.298934,119.522656
2020-07-28T09:35:30.477562000Z,0.333306,-0.470589,-0.722785,37.151768,21.59884,118.654432
2020-07-28T09:35:30.497728000Z,0.165789,-0.266939,-0.441262,37.997132,21.271293999999997,118.02399199999999
2020-07-28T09:35:30.517891000Z,-0.133327,-0.203984,-0.338555,38.053596,20.44624,117.908312
2020-07-28T09:35:30.538057000Z,0.23457599999999998,0.9198689999999999,-0.564511,37.5619,19.180552,118.559056
2020-07-28T09:35:30.558223000Z,0.155223,0.303103,-0.6967209999999999,37.163399999999996,17.623766,119.856872
2020-07-28T09:35:30.578387000Z,-1.164505,-0.111302,0.011857999999999999,37.257536,16.574337,120.558168
2020-07-28T09:35:30.598553000Z,-1.33106,0.21951299999999999,0.15814499999999998,37.898759999999996,16.66379,120.74068
2020-07-28T09:35:30.618719000Z,-0.8543149999999999,-0.200395,0.367484,38.678439999999995,17.723174,120.72686399999999
2020-07-28T09:35:30.638883000Z,-0.092983,-0.655832,-0.081762,39.207899999999995,19.238657999999997,120.393272
2020-07-28T09:35:30.659049000Z,-0.515405,-0.502734,-0.755778,39.141888,20.683159999999997,119.92016
2020-07-28T09:35:30.679215000Z,-0.067203,0.136163,-0.794756,38.625536,21.702621999999998,119.99976799999999
2020-07-28T09:35:30.699381000Z,-0.33657899999999996,0.382706,-0.554313,38.557496,22.581172,120.21176
2020-07-28T09:35:30.719546000Z,-0.30641999999999997,1.237868,-0.190903,39.9698,23.919362,119.59703999999999
2020-07-28T09:35:30.739710000Z,0.346702,0.832363,-0.950758,43.074743999999995,25.533748,118.44784
2020-07-28T09:35:30.759876000Z,0.148506,-0.058727999999999995,-0.246184,46.964515999999996,27.287651999999998,116.59052799999999
2020-07-28T09:35:30.780042000Z,0.147871,0.425975,-0.32390199999999997,51.353016,29.095488,113.95127199999999
2020-07-28T09:35:30.800208000Z,-0.25215499999999996,-0.171785,-0.49973599999999996,56.043127999999996,30.68693,110.90522399999999
2020-07-28T09:35:30.820372000Z,0.582531,0.32731099999999996,-0.284393,60.689735999999996,31.994448,108.052272
2020-07-28T09:35:30.840538000Z,0.6372559999999999,0.08111199999999999,-0.530561,65.06598,33.08685,105.50810399999999
2020-07-28T09:35:30.860704000Z,1.2811519999999998,-0.427965,-0.9222589999999999,69.110792,33.752739999999996,103.217992
2020-07-28T09:35:30.880868000Z,1.254759,-0.846302,-0.596756,72.64811999999999,34.073748,101.26987199999999
2020-07-28T09:35:30.901034000Z,2.027189,-1.4218009999999999,-0.03474,75.12584799999999,34.192896,99.870312
2020-07-28T09:35:30.921200000Z,2.417503,-1.807111,0.064189,75.76727199999999,34.149764,99.431032
2020-07-28T09:35:30.941365000Z,3.2371719999999997,-1.8111709999999999,-0.352674,74.386152,33.526801999999996,100.163792
2020-07-28T09:35:30.961530000Z,2.91206,-1.7384229999999998,-1.129692,71.25853599999999,31.949748,102.01928
2020-07-28T09:35:30.981695000Z,2.319702,-1.6356359999999999,-1.590611,66.525328,29.258457999999997,104.719904
2020-07-28T09:35:31.001862000Z,1.947106,-0.880961,-0.810437,60.852827999999995,25.456955999999998,107.246792
2020-07-28T09:35:31.022027000Z,1.225269,-0.192273,0.018112,54.763127999999995,20.864407999999997,109.304192
2020-07-28T09:35:31.042191000Z,0.199983,0.7751669999999999,0.47174099999999997,48.647216,16.0182,111.03052799999999
2020-07-28T09:35:31.062357000Z,-1.2502119999999999,1.606981,1.045927,42.958876,11.562335,112.589968
2020-07-28T09:35:31.082523000Z,-2.679585,3.0999459999999996,1.725642,38.177448,8.451759,114.042864
2020-07-28T09:35:31.102687000Z,-2.261777,3.8302929999999997,1.8994369999999998,35.269611999999995,7.662756,115.352272
2020-07-28T09:35:31.122853000Z,-1.398181,3.8605069999999997,1.230778,35.168459999999996,9.232396999999999,116.15127199999999
2020-07-28T09:35:31.143019000Z,-1.6134439999999999,2.7363519999999997,0.245253,37.406484,12.334304999999999,116.45753599999999
2020-07-28T09:35:31.163185000Z,-0.879907,1.490375,-0.001727,40.933271999999995,16.220212999999998,116.406016
2020-07-28T09:35:31.183349000Z,-0.30208399999999996,0.548638,-0.7804369999999999,45.299783999999995,20.149234,115.5758
2020-07-28T09:35:31.203514000Z,-0.168809,0.11341699999999999,-1.194955,50.138464,23.577914,114.071584
2020-07-28T09:35:31.223681000Z,-0.293688,0.013727999999999999,-0.400447,55.096232,26.406993999999997,111.98901599999999
2020-07-28T09:35:31.243846000Z,0.104614,-0.40797,-0.6399079999999999,59.806295999999996,28.876734,109.541232
2020-07-28T09:35:31.264012000Z,0.727961,-0.990155,-0.995957,64.040504,30.864525999999998,107.136584
2020-07-28T09:35:31.284176000Z,1.216472,-1.28359,-1.177367,67.70079199999999,32.190308,105.112192
2020-07-28T09:35:31.304342000Z,2.057727,-1.235299,-0.8342799999999999,70.435384,32.864666,103.62960799999999
2020-07-28T09:35:31.324508000Z,2.637476,-1.663123,-0.46959999999999996,72.00144,33.038776,102.86979199999999
2020-07-28T09:35:31.344672000Z,3.5475049999999997,-1.9747599999999998,-0.472031,72.15487999999999,32.741112,102.903928
2020-07-28T09:35:31.364838000Z,3.6235619999999997,-2.125736,-1.281312,70.723528,31.708292,103.805944
2020-07-28T09:35:31.385004000Z,3.0086169999999997,-1.4115179999999998,-1.605389,67.872704,29.502419999999997,105.28067999999999
2020-07-28T09:35:31.405168000Z,2.148005,-1.338139,-0.9915839999999999,64.06373599999999,26.033541999999997,107.08371199999999
2020-07-28T09:35:31.425334000Z,1.437538,-0.557951,-0.29817899999999997,59.868648,21.854886,108.79847199999999
2020-07-28T09:35:31.445500000Z,0.203649,0.715928,0.6362829999999999,56.092268,17.817876,110.2008
2020-07-28T09:35:31.465666000Z,-1.435549,2.0884169999999997,1.4681819999999999,53.463696,14.918304,111.073312
2020-07-28T09:35:31.485830000Z,-2.8745249999999998,2.917758,2.000753,52.124852,13.930525999999999,111.52524799999999
2020-07-28T09:35:31.505995000Z,-3.435656,3.108322,2.101712,51.894239999999996,15.188884,111.87516
2020-07-28T09:35:31.526161000Z,-3.0772049999999997,3.1257599999999996,1.8982709999999998,52.766448,18.301996,111.959936
2020-07-28T09:35:31.546327000Z,-2.520571,2.412495,0.841737,54.652539999999995,22.319243999999998,111.587048
2020-07-28T09:35:31.566491000Z,-1.6673609999999999,1.54025,0.5151709999999999,57.258767999999996,26.40793,110.967816
2020-07-28T09:35:31.586657000Z,-0.086866,0.21920499999999998,-0.366506,60.312408,30.008668,109.95964
2020-07-28T09:35:31.606823000Z,-0.03684,-0.155548,-0.9044559999999999,63.579443999999995,32.719158,108.53417599999999
2020-07-28T09:35:31.626989000Z,-0.34079699999999996,-0.111014,-1.312497,66.705604,34.743339999999996,107.283664
2020-07-28T09:35:31.647153000Z,0.181836,0.134036,-1.196744,69.752032,36.480548,106.310712
2020-07-28T09:35:31.667319000Z,1.017046,-0.6742119999999999,-1.1576229999999998,72.88758399999999,37.995844,105.53054399999999
2020-07-28T09:35:31.687485000Z,1.6950569999999998,-1.181849,-0.44312999999999997,75.805576,39.216328,104.63419999999999
2020-07-28T09:35:31.707650000Z,2.344551,-1.6870349999999998,-0.570377,78.10165599999999,39.944584,103.92745599999999
2020-07-28T09:35:31.727815000Z,3.0446459999999997,-1.9156959999999998,-0.32972399999999996,79.34204,40.165984,103.668656
2020-07-28T09:35:31.747980000Z,3.5972109999999997,-1.901014,-0.575683,79.175248,39.775059999999996,104.21444
2020-07-28T09:35:31.768146000Z,3.856905,-2.1398729999999997,-0.932622,77.387928,38.451352,105.514304
2020-07-28T09:35:31.788312000Z,3.7057309999999997,-1.861074,-1.237445,74.15624799999999,35.686223999999996,107.298752
2020-07-28T09:35:31.808476000Z,3.064539,-1.3932879999999999,-1.051991,70.11889599999999,31.28397,109.17651199999999
2020-07-28T09:35:31.828642000Z,1.7060849999999999,-0.209109,-0.284576,65.76608399999999,25.878743999999998,110.957968
2020-07-28T09:35:31.848808000Z,-0.7492989999999999,1.1926919999999999,1.019982,61.558887999999996,20.548351999999998,112.65195999999999
2020-07-28T09:35:31.868972000Z,-2.562855,2.5123699999999998,2.252502,58.151108,16.534109,114.13239999999999
2020-07-28T09:35:31.889138000Z,-3.031224,3.326243,2.123089,56.193884,14.766931,115.13135199999999
2020-07-28T09:35:31.909304000Z,-2.9650719999999997,3.397575,1.504147,55.900628,15.378093,115.4974
2020-07-28T09:35:31.929470000Z,-2.4644969999999997,2.724306,0.920465,56.957072,17.805495999999998,115.440728
2020-07-28T09:35:31.949634000Z,-2.253821,2.3072369999999998,0.306989,58.875412,21.222652,115.22475999999999
2020-07-28T09:35:31.969799000Z,-1.9972409999999998,1.354374,0.110284,61.460775999999996,25.0015,114.72756799999999
2020-07-28T09:35:31.989966000Z,-1.540864,0.9568399999999999,-0.291473,64.761192,28.548678,113.557976
2020-07-28T09:35:32.010131000Z,-1.154174,0.547754,-0.802836,68.657648,31.435734,111.896304
2020-07-28T09:35:32.030296000Z,-0.615157,0.019095,-1.0116049999999999,72.880168,33.681812,109.95468
2020-07-28T09:35:32.050461000Z,-0.034991,-0.268468,-1.041728,77.273888,35.446284,107.806112
2020-07-28T09:35:32.070628000Z,0.643224,-0.316851,-0.950584,81.503248,36.765176,105.82357599999999
2020-07-28T09:35:32.090793000Z,1.303815,-0.780484,-0.6833089999999999,85.20677599999999,37.631512,104.318304
2020-07-28T09:35:32.110957000Z,2.2946969999999998,-1.429393,-0.16799899999999998,88.145952,38.13886,103.063936
2020-07-28T09:35:32.131123000Z,2.584411,-1.515399,-0.10925399999999999,90.198448,38.423052,102.09168
2020-07-28T09:35:32.151289000Z,3.051602,-1.557996,-0.283919,91.27114399999999,38.561296,101.548976
2020-07-28T09:35:32.171455000Z,3.712367,-1.8265859999999998,-0.6823629999999999,91.231472,38.48648,101.61724799999999
2020-07-28T09:35:32.191619000Z,4.30912,-2.3044919999999998,-0.7021419999999999,89.60419999999999,37.955915999999995,102.615944
2020-07-28T09:35:32.211785000Z,4.5264999999999995,-2.300386,-1.0441529999999999,86.053936,36.301083999999996,104.512272
2020-07-28T09:35:32.231951000Z,3.8258769999999998,-1.636733,-1.192038,81.027672,32.86689,106.89204799999999
2020-07-28T09:35:32.252115000Z,1.97908,-0.5530149999999999,-0.67379,75.231336,27.99469,109.27281599999999
2020-07-28T09:35:32.272281000Z,-0.167329,1.117469,1.07362,69.40822399999999,22.892684,111.657032
2020-07-28T09:35:32.292447000Z,-1.9121219999999999,2.764323,1.697968,64.72543999999999,19.165986,113.63864
2020-07-28T09:35:32.312612000Z,-2.45572,3.584164,1.6231689999999999,62.093391999999994,17.831318,114.71530399999999
2020-07-28T09:35:32.332778000Z,-2.681415,3.475549,1.34516,61.774812,18.687231999999998,114.86445599999999
2020-07-28T09:35:32.352942000Z,-3.203036,3.300528,1.12131,62.963604,21.106388,114.55908799999999
2020-07-28T09:35:32.373108000Z,-2.615507,2.4680239999999998,0.6083919999999999,64.998984,24.436194,114.13101599999999
2020-07-28T09:35:32.393274000Z,-1.977201,1.7847199999999999,0.448059,67.82735199999999,27.897534,113.30726399999999
2020-07-28T09:35:32.413438000Z,-1.420884,0.9150499999999999,-0.376834,71.4298,30.892128,111.74896
2020-07-28T09:35:32.433604000Z,-0.912304,0.273387,-0.7960459999999999,75.43404,33.252296,109.701072
2020-07-28T09:35:32.453770000Z,-0.24146099999999998,-0.037347,-0.9380109999999999,79.56031999999999,35.038016,107.48348
2020-07-28T09:35:32.473936000Z,0.31965899999999997,-0.49525199999999997,-0.855544,83.63129599999999,36.381444,105.18848
2020-07-28T09:35:32.494100000Z,1.289596,-0.9933409999999999,-0.66066,87.381104,37.444384,103.12583199999999
2020-07-28T09:35:32.514266000Z,1.857773,-1.0944749999999999,-0.48460699999999995,90.441048,38.306016,101.44
2020-07-28T09:35:32.534432000Z,2.127448,-1.427398,-0.38054899999999997,92.57064799999999,38.931928,100.28728799999999
2020-07-28T09:35:32.554597000Z,2.911518,-1.5237209999999999,-0.422656,93.65146399999999,39.234435999999995,99.7188
2020-07-28T09:35:32.574762000Z,3.631842,-1.8616679999999999,-0.6196539999999999,93.58528799999999,39.051744,99.731968
2020-07-28T09:35:32.594927000Z,4.095308,-2.435281,-0.914747,91.85805599999999,38.180476,100.755552
2020-07-28T09:35:32.615093000Z,4.079159,-2.376156,-1.557041,88.392032,36.192088,102.77403199999999
2020-07-28T09:35:32.635259000Z,3.6911769999999997,-1.73343,-1.6225809999999998,83.7438,32.748343999999996,105.16519199999999
2020-07-28T09:35:32.655423000Z,2.376962,-0.957123,-1.283447,78.57894399999999,27.862645999999998,107.465256
2020-07-28T09:35:32.675589000Z,0.327727,0.5332669999999999,-0.16802899999999998,73.592416,22.172487999999998,109.455472
2020-07-28T09:35:32.695755000Z,-1.786128,1.859724,1.356635,69.36416799999999,17.043585999999998,111.033424
2020-07-28T09:35:32.715919000Z,-3.9555049999999996,3.551663,2.648932,66.43096,13.881038,112.25887999999999
2020-07-28T09:35:32.736085000Z,-4.000578,4.106464,2.519901,65.29802,13.425436,112.964648
2020-07-28T09:35:32.756251000Z,-3.0190829999999997,3.3920879999999998,2.0046269999999997,66.011224,15.448421,112.98539199999999
2020-07-28T09:35:32.776417000Z,-1.880129,2.704671,1.465066,67.89918399999999,19.075032,112.52855199999999
2020-07-28T09:35:32.796581000Z,-0.9838899999999999,1.894477,0.6682239999999999,70.46776,23.188208,111.771712
2020-07-28T09:35:32.816746000Z,-1.023264,1.4259519999999999,-0.08466399999999999,73.45648,26.903456,110.771784
2020-07-28T09:35:32.836913000Z,-0.554074,0.590626,-0.536401,76.704296,29.834243999999998,109.51764
2020-07-28T09:35:32.857078000Z,-0.237027,0.110653,-0.802284,80.07750399999999,31.994419999999998,108.173232
2020-07-28T09:35:32.877244000Z,0.104138,0.139424,-0.7440669999999999,83.425448,33.634336,106.857424
2020-07-28T09:35:32.897408000Z,0.468734,-0.688963,-0.747335,86.70320799999999,34.980532,105.542288
2020-07-28T09:35:32.917574000Z,1.337934,-0.9810559999999999,-0.49444,89.800288,36.196236,104.210656
2020-07-28T09:35:32.937740000Z,1.829145,-1.4121029999999999,-0.581225,92.41107199999999,37.27034,103.053392
2020-07-28T09:35:32.957904000Z,2.4199219999999997,-1.75332,-0.6613359999999999,94.22379199999999,38.088552,102.38311999999999
2020-07-28T09:35:32.978070000Z,2.781533,-1.8822489999999998,-0.782964,95.09432,38.610839999999996,102.31191199999999
2020-07-28T09:35:32.998236000Z,3.4018889999999997,-2.315485,-0.414359,94.92525599999999,38.748968,102.632576
2020-07-28T09:35:33.018400000Z,3.993852,-2.618185,-0.5042059999999999,93.24643999999999,38.178272,103.47521599999999
2020-07-28T09:35:33.038566000Z,4.228857,-2.8950899999999997,-1.330022,89.682208,36.37764,105.146496
2020-07-28T09:35:33.058732000Z,3.3079769999999997,-1.7338209999999998,-1.603786,84.705704,32.964946,107.4322
2020-07-28T09:35:33.078898000Z,1.4704629999999999,0.052862,-0.503043,79.514592,28.469754,109.860456
2020-07-28T09:35:33.099063000Z,-0.565257,0.9870359999999999,0.8564809999999999,74.805576,24.246442,111.87844799999999
2020-07-28T09:35:33.119228000Z,-1.758457,1.9144629999999998,1.193727,70.748216,21.261685999999997,113.553232
2020-07-28T09:35:33.139393000Z,-2.222655,2.542791,0.891685,67.752704,19.622214,114.795048
2020-07-28T09:35:33.159559000Z,-2.242737,2.687599,1.066131,66.14499599999999,19.272764,115.60579999999999
2020-07-28T09:35:33.179725000Z,-1.839681,2.6560449999999998,1.009706,65.942984,20.224608,116.025048
2020-07-28T09:35:33.199889000Z,-1.919702,2.524769,1.318983,66.868432,22.29465,115.99852
2020-07-28T09:35:33.220055000Z,-1.7432379999999998,2.523992,1.197878,68.53134399999999,25.332649999999997,115.70546399999999
2020-07-28T09:35:33.240221000Z,-1.4728809999999999,1.815747,0.38034999999999997,70.91799999999999,28.852088,114.96392
2020-07-28T09:35:33.260385000Z,-0.956908,1.108087,-0.399233,73.983648,32.092715999999996,113.68157599999999
2020-07-28T09:35:33.280551000Z,-0.722555,0.367124,-0.9200689999999999,77.60454399999999,34.701347999999996,112.027688
2020-07-28T09:35:33.300717000Z,-0.062816,-0.065911,-0.878726,81.50536,36.825852,110.040336
2020-07-28T09:35:33.320883000Z,0.617471,-0.506705,-0.537663,85.528432,38.593247999999996,107.753776
2020-07-28T09:35:33.341047000Z,0.7544139999999999,-0.39647499999999997,-0.13945,89.65763199999999,40.161228,105.26392799999999
2020-07-28T09:35:33.361213000Z,1.5138559999999999,-0.6709649999999999,-0.249358,93.78039199999999,41.603283999999995,102.61076
2020-07-28T09:35:33.381379000Z,2.0820719999999997,-1.2735699999999999,-0.169396,97.520376,42.800751999999996,100.033024
2020-07-28T09:35:33.401544000Z,2.535935,-1.4999529999999999,-0.55111,100.339832,43.565408,98.03764799999999
2020-07-28T09:35:33.421709000Z,2.92846,-1.893035,-0.727831,101.85904,43.862248,96.97380799999999
2020-07-28T09:35:33.441874000Z,3.1997299999999997,-2.281666,-0.9187909999999999,101.435896,43.698147999999996,97.073128
2020-07-28T09:35:33.462040000Z,3.916486,-2.429351,-1.0322179999999999,99.087904,42.733076,98.21953599999999
2020-07-28T09:35:33.482206000Z,4.175057,-2.394808,-1.184467,95.12284,40.551227999999995,99.99203999999999
2020-07-28T09:35:33.502370000Z,3.212434,-1.4752969999999999,-1.4375149999999999,89.940568,36.996268,102.417824
2020-07-28T09:35:33.522536000Z,1.598284,-0.492324,-0.9447059999999999,84.45356,32.42117,105.05376799999999
2020-07-28T09:35:33.542702000Z,-0.539474,0.663827,0.19164899999999999,79.496768,27.800559999999997,107.41372799999999
2020-07-28T09:35:33.562868000Z,-2.5857959999999998,1.941609,1.1685759999999998,75.572976,24.24841,109.381632
2020-07-28T09:35:33.583032000Z,-3.19785,2.643897,1.2500769999999999,73.255928,22.465642,110.616464
